"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"United Kingdom","GBR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.938836304729","121.353302187067","126.358938951513","126.221663548634","121.859068328759","122.776175515765","124.28217040052","","",
"Georgia","GEO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94525164432732","5.19797214767333","12.0922880183828","23.0800730908979","36.6346488035108","37.1656464147771","40.3754882110914","41.8613639674005","51.6058779011385","",
"Ghana","GHA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83507502346449","3.8788726985726","3.9294643112715","4.06611341443127","5.46969046303712","",
"Guinea","GIN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4617203549057","1.4267352079129","2.08522838079578","",
"Equatorial Guinea","GNQ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1.03384124004346","3.25324033569929","3.15209590130545","3.99534659631723","7.52005445899325","7.74793489714456","",
"Greece","GRC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5842066054584","69.8230941347346","75.2635086490313","78.788162501247","78.4674219822449","76.8233859520222","73.0723545830783","71.187789612701","",
"Grenada","GRD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2579475509589","37.486983817428","38.3566893805092","41.9815286316042","45.5886298303949","47.8411669216929","51.3969427596299","49.6848926895099","45.4303554257107","",
"Greenland","GRL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1269818974555","23.0359111014232","25.2776953203835","27.2507106828773","28.7013188561103","",
"Guam","GUM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4427371127859","13.0576173546369","13.2537280001824","13.8566888094787","14.0273572393921","14.370647439167","15.2789947941222","15.1158174192961","15.9084622619306","",
"High income","HIC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0683476103145","65.5842066054584","70.6642511878558","80.0730694850667","83.0613113867205","78.4674219822449","72.2806073391887","75.7233857466967","68.2359371531009","",
"Hong Kong SAR, China","HKG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3658457312465","49.3519568366868","","",
"Honduras","HND","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66308802169871","6.26168039088167","8.11206528165744","11.2310885567586","14.247567781196","16.8238210838059","17.542125932371","23.07287590252","23.6211155654529","",
"Heavily indebted poor countries (HIPC)","HPC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02706741107303","1.22848612786892","1.4847916536537","1.85794411623207","2.58183983179224","3.36580979416043","",
"Croatia","HRV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8237998746933","70.6642511878558","80.0730694850667","89.2572673971992","96.1408708713795","101.389632503438","109.436612233383","111.67077072437","",
"Haiti","HTI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.458958437774246","0.449926940526901","0.440933332383032","",
"Hungary","HUN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7086631773353","41.4290749640245","44.6506230961426","50.1808368578675","54.1038276919016","55.559920083913","56.7387920167435","57.6271141301066","56.4437110145677","",
"Indonesia","IDN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.64041141898971","9.41321993773652","10.6408116327406","11.6626503767662","13.3681241082966","14.3967964402063","13.2895231354306","16.7881012299882","36.4668417969644","",
"Isle of Man","IMN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29522493478872","2.74214542589278","3.38114305984382","4.29100072530861","5.31487926009703","7.27423654609287","8.85746153920687","11.2097252075072","",
"Not classified","INX","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7937965119206","89.1168575015194","90.2916432539392","93.7878066259897","97.1938000243022","96.4501039632975","92.5975413663394","90.4308466166067","86.7195556057122","",
"Iran, Islamic Rep.","IRN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.43418209273868","8.4086693267587","13.7763567746216","17.954725463139","23.0796605731542","30.0570974327839","35.6800988424846","46.0659609067544","",
"Iraq","IRQ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669550247862344","1.14991215537156","2.1157534665501","2.08848181010171","","",
"Iceland","ISL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.640135395817","","","107.176102888474","101.676492450101","81.962342295471","81.5085974494606","75.98731062103","73.6671339159009","",
"Israel","ISR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8448445224779","58.1426717178463","76.9379546632718","81.5046508620414","87.3344602721941","101.064275570055","107.155603084981","111.101038226183","116.401539546962","",
"Italy","ITA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.589274786128","74.5579665848707","78.8312732974406","85.9127052061062","97.4624139225761","104.931789971007","97.9755732333714","99.3359340194148","97.1114260092549","",
"Jamaica","JAM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3061568098828","20.2129353335611","22.5639437905054","22.7690473808067","24.1393692384953","24.9631097825796","25.8245516594379","26.7462760522552","26.652382307947","",
"Jordan","JOR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4675232221212","25.0531639607261","26.4409192568089","28.5114932970456","29.6065490473052","30.3705114405872","",
"Japan","JPN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.310787775598","123.874445942529","124.231081000933","125.381466617773","125.804928600816","133.311717392686","131.569328485332","128.559110018239","127.780516149318","",
"Kazakhstan","KAZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9500011319682","14.7537364274962","19.4928196177129","37.0606746876384","52.3560617378381","57.0404613644998","61.6989983947562","65.141131509317","69.4945832082134","",
"Kenya","KEN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6159412254991","1.5837612594148","2.94184625287877","4.69739702012036","5.99122742096019","7.29016916947321","8.96952356644729","9.20655126060402","9.94140523877469","",
"Kyrgyz Republic","KGZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.603965998011108","0.958214028572814","1.19095582969772","2.37598795317202","4.69355097533687","8.37838400458612","7.34710550972328","11.922683588224","15.8105151930797","",
"Cambodia","KHM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0117106275135639","0.727517354984224","1.30307435002081","3.63019401807763","4.24799945698697","5.11658978248484","5.87260938267631","6.66209096091854","",
"Kiribati","KIR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5201461904157","10.2687476213807","",
"St. Kitts and Nevis","KNA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2967548486426","69.6986863953019","76.6919370207981","72.6668194104988","81.9966223619604","","",
"Korea, Rep.","KOR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209.158853335065","213.053246716406","219.197643081181","235.199948411406","242.791668639592","248.147781637046","266.595336330933","282.493665957322","","",
"Kosovo","KSV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33718510759372","8.24208934385452","10.8856045434091","16.6692988000065","23.2945898792606","28.4728663154372","30.9441858614233","32.1505546517492","",
"Kuwait","KWT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.61341635791","34.4446341845801","40.2979228252507","48.2414977744504","54.2756697080699","57.2852853213248","57.4289478787432","59.986425014433","69.1927422622055","",
"Latin America & Caribbean (developing only)","LAC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7973085742501","22.39571465528","24.0051560238887","25.5151502955567","26.7845761576996","27.1573225883755","28.6652696206524","30.113134970156","33.1687350156","",
"Lao PDR","LAO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58241508629271","4.73628551205353","8.52000810631985","10.5965811073187","12.9220751512326","",
"Lebanon","LBN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8638698051772","32.7389183030005","33.9418118268839","35.256311066133","36.6683990485401","37.7614790416776","38.7981689901073","39.1193498268907","41.3271694486126","",
"Liberia","LBR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15527639151148","1.52616681792867","1.47170772775486","1.42475789970633","1.34108708082654","",
"Libya","LBY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.63278257500331","3.5556480392633","3.55615275807604","3.5315173387992","3.58344571511855","3.664835945407","3.58990941472269","3.59832646880419","3.96149882982862","",
"St. Lucia","LCA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2509096691194","29.5772983686534","30.5371230799827","33.0272269623521","32.2481697226989","30.0002308872093","44.4957277491011","45.9643993619444","","",
"Latin America & Caribbean (all income levels)","LCN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7063195021706","22.9007241024629","24.1161336580997","25.5768458439861","27.050554088977","28.926108624021","33.9062055765911","32.2979704579865","35.6055847624634","",
"Latin America and the Caribbean","LCR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.228238510111432","0.627629650988014","","1.49385516975936","1.73309381672895","2.07639037243277","2.98024132599357","3.8327706742343","",
"Low income","LIC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.627629650988014","1.00127582571804","1.15527639151148","1.30051301742327","1.4617203549057","2.12549548240775","3.36580979416043","",
"Liechtenstein","LIE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09729693706769","10.8902375072881","12.2166794152492","13.019253590792","14.4310266793791","15.4071306059684","",
"Lower middle income","LMC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66106894561052","3.57501750280231","4.18407852271608","7.34408879052027","8.5672555366671","11.7929931556373","11.1386655721895","13.1768551338015","15.6088228995241","",
"Low & middle income","LMY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10129086354475","4.97957279984574","7.8699281186793","11.4468694667624","12.6752643653416","14.3515320914149","13.6941281768648","16.1184757499037","19.2047932924561","",
"Lesotho","LSO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87873461898116","3.78787555058207","3.90574259880184","4.93794094240812","5.7709970913202","6.6544018919759","7.34376736837532","8.08094117229646","9.17088286591569","",
"Lithuania","LTU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.650758179086","37.1603424233968","40.3093087685365","46.9197637379788","51.7720114627998","54.4151590408727","56.1453111753531","47.7859369761645","48.4450533482495","",
"Luxembourg","LUX","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.68332161951","106.99185103713","105.578308733635","105.979167582557","107.315473732466","107.047467429821","105.627365261879","106.20440420156","100.986053301079","",
"Latvia","LVA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.46917041115","44.5460685782519","48.4174161855108","58.487786414208","65.1792997784868","67.8776416927826","70.5566497774374","63.2364224950408","66.5370808357099","",
"Macao SAR, China","MAC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3099921607081","54.5461338248297","65.0967333264661","86.7624313744748","112.904601000362","129.966730945587","138.239384887662","152.13414949608","178.762786246411","",
"St. Martin (French part)","MAF","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30511305041083","14.7890888528742","12.7989469990967","14.2386545445081","16.2780278738429","18.2963118712861","19.7589830118829","21.5126108235753","23.4480606827027","",
"Mexico and Central America","MCA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7893401717035","10.6415323383272","12.7578905579491","15.4817843034036","19.6577249871277","23.3523440907205","25.8066575316268","28.6535323441971","31.1114734266018","",
"Madagascar","MDG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327734309757711","0.634080038289043","0.795493005246927","1.00127582571804","1.22848612786892","1.33534845329236","1.39992784847252","1.56373855557146","1.71485808401091","",
"Maldives","MDV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.96398174287652","8.18736787725419","7.90908521953633","19.6190088677159","19.0277292893949","19.835187847013","19.730957539936","20.068060683856","24.1459411467389","",
"Middle East & North Africa (all income levels)","MEA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39021153631273","9.76058806956003","9.688053432985","14.1713339362536","16.2780278738429","18.2963118712861","20.6698129822868","25.6537974026582","30.3705114405872","",
"Mexico","MEX","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7193532198734","30.5363000331512","33.6273105937589","37.6872425118826","40.2521796046275","41.7947073350318","44.0523402959175","43.7641857233612","47.3345656262306","",
"Marshall Islands","MHL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90323458405488","2.87967068753734","2.85683839023101","2.83506631592915","5.62981806566791","","",
"Middle income","MIC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30511305041083","9.68540839038051","12.425244923217","15.4817843034036","19.6577249871277","22.5566045002979","25.0027358871603","27.9521215135372","30.3705114405872","",
"Macedonia, FYR","MKD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.610228711201","18.0271520989822","31.845976190866","45.4540074647928","49.3342093435938","51.1909102851316","51.3041863864693","49.8985922388948","",
"Mali","MLI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.64712147086381","3.13903537540494","3.36580979416043","",
"Malta","MLT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1972887459434","44.8874482742771","41.1018552697628","46.51568592922","47.1943295827924","48.8283695891463","52.4215051238595","55.5429492339648","60.7258810792792","",
"Myanmar","MMR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.0912652333638423","",
"Middle East & North Africa (developing only)","MNA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14692576030691","3.5556480392633","5.92700181825789","9.64023441736043","8.67920909575627","10.7057060121967","11.389464024666","15.3267579649471","19.9485423300453","",
"Montenegro","MNE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2318946035398","25.9337678963736","39.995879658711","52.9790117386887","60.0604217422595","64.2798355187615","66.2513315001963","69.5825055465791","",
"Mongolia","MNG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.82175562487874","14.8941541605123","18.3942473620294","31.2546482112809","45.1072604311073","",
"Northern Mariana Islands","MNP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8452820807949","2.1463178768966","3.17252494947547","3.54038009484519","4.12080002978609","4.59250089243661","5.59561880361454","6.35299189104199","6.90153688167753","",
"Mauritania","MRT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.706252886244","33.4749274173658","34.3550131318606","38.2453016094337","37.2864704132732","38.6319090490018","39.8806136859889","42.3387441732698","43.6247340663831","",
"Malawi","MWI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.743639774785332","1.46069536330458","1.40432700301919","1.48464468775062","1.72921071729154","2.59593134536936","2.94826914922491","3.79194558570738","4.42793645925957","",
"Malaysia","MYS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8353488511313","27.1351948747925","27.9617687788919","38.3695651402437","41.0988801051581","51.4997277837138","53.2078127723836","53.3050637084557","52.9405162309406","",
"North America","NAC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.760163102247","183.212140171019","186.297611585562","192.249561948011","192.206972436709","194.408242801015","217.267197132201","206.506085410191","204.773651807757","",
"Namibia","NAM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3516853175975","30.4953294349047","30.7819884556157","49.7150163510037","47.7403922767159","",
"New Caledonia","NCL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.675297877271338","1.76531680604878","4.43780733393199","8.5672555366671","11.3693068960254","11.1386655721895","11.8428503854141","11.3908187302615","",
"Nicaragua","NIC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39305269291942","4.7070135686327","5.92946730070727","7.00835749333445","8.00690029145117","8.44378664656906","8.56757975098659","9.73831417889873","11.9023839964318","",
"Netherlands","NLD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4774669749115","55.9438921895145","60.7584425191544","63.7081461430806","64.0963940045657","62.516896564672","57.7720955010185","55.8631834086873","55.0701034487057","",
